ArticleURL,OcrURL,TxtURL
https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-13/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-13/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-13/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-7/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-7/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-7/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-13/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-14/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-14/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-14/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014296/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014296/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014296/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045160/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83045160/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045160/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85038115/1869-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85038115/1869-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85038115/1869-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026788/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026788/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026788/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024718/1869-12-14/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-14/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-14/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-14/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-14/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-14/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-14/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-14/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-15/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-15/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-15/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86079037/1869-12-15/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn86079037/1869-12-15/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn86079037/1869-12-15/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026923/1869-12-15/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-15/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-15/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83025925/1869-12-15/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84028385/1869-12-15/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-15/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-15/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-15/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85026241/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85026241/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85026241/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85038292/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85038292/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85038292/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83032041/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83032041/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83032041/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82005159/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82005159/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82005159/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85038145/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85038145/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85038145/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026965/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84020109/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84020109/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84020109/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033395/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85033395/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033395/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85038180/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85038180/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85038180/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn89058302/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn89058302/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn89058302/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033153/1869-12-16/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn85033153/1869-12-16/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033153/1869-12-16/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83016926/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83016926/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016926/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85038158/1869-12-16/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85038158/1869-12-16/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85038158/1869-12-16/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82015407/1869-12-16/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn82015407/1869-12-16/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn82015407/1869-12-16/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-16/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-16/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1869-12-16/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026925/1869-12-16/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026925/1869-12-16/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026925/1869-12-16/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83032011/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83032011/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83032011/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87075001/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn87075001/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn87075001/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-17/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-17/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024738/1869-12-17/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83032006/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83032006/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83032006/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83016107/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83016107/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016107/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026912/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026912/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026912/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022552/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84022552/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022552/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84027008/1869-12-17/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84027008/1869-12-17/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84027008/1869-12-17/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024443/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84024443/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024443/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-17/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-17/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-17/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022644/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84022644/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022644/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030272/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83030272/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030272/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn94051044/1869-12-17/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn94051044/1869-12-17/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn94051044/1869-12-17/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-17/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-17/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026844/1869-12-17/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026847/1869-12-17/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn84026847/1869-12-17/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026847/1869-12-17/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022278/1869-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84022278/1869-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022278/1869-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86079077/1869-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn86079077/1869-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn86079077/1869-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022643/1869-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-18/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-18/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn86053571/1869-12-18/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85034336/1869-12-18/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn85034336/1869-12-18/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn85034336/1869-12-18/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033699/1869-12-18/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022770/1869-12-18/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84022770/1869-12-18/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022770/1869-12-18/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83035216/1869-12-18/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83035216/1869-12-18/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83035216/1869-12-18/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn87090488/1869-12-18/ed-1/seq-6/,https://chroniclingamerica.loc.gov/lccn/sn87090488/1869-12-18/ed-1/seq-6/ocr,https://chroniclingamerica.loc.gov/lccn/sn87090488/1869-12-18/ed-1/seq-6/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83016348/1869-12-18/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83016348/1869-12-18/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016348/1869-12-18/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84022040/1869-12-19/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84022040/1869-12-19/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84022040/1869-12-19/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-2/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-2/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026994/1869-12-20/ed-2/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030272/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83030272/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030272/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026847/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84026847/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026847/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn83030313/1870-12-05/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn84024738/1870-12-06/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85025007/1870-12-06/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85025007/1870-12-06/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85025007/1870-12-06/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026994/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026994/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026994/1870-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84027008/1870-12-06/ed-1/seq-3/,https://chroniclingamerica.loc.gov/lccn/sn84027008/1870-12-06/ed-1/seq-3/ocr,https://chroniclingamerica.loc.gov/lccn/sn84027008/1870-12-06/ed-1/seq-3/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-06/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-06/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn85033673/1870-12-06/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83016555/1870-12-06/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83045462/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83045462/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83045462/1870-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-4/,https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-4/ocr,https://chroniclingamerica.loc.gov/lccn/sn83025925/1870-12-06/ed-1/seq-4/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-1/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-2/,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-2/ocr,https://chroniclingamerica.loc.gov/lccn/sn82014064/1870-12-06/ed-1/seq-2/ocr.txt
https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-06/ed-1/seq-1/,https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-06/ed-1/seq-1/ocr,https://chroniclingamerica.loc.gov/lccn/sn84026844/1870-12-06/ed-1/seq-1/ocr.txt
